,Disease,Shared genes,# genes,Ratio disease,Ratio community,Relevance
3389,Intellectual Disability,493,1808,0.27267699115044247,0.39983779399837793,0.10902656661570814
3384,Mental and motor retardation,279,802,0.3478802992518703,0.22627737226277372,0.07871743997670058
3387,Global developmental delay,285,854,0.3337236533957845,0.23114355231143552,0.0771380707362519
3386,Cognitive delay,265,758,0.3496042216358839,0.21492295214922952,0.07513797139781771
3500,Malignant neoplasm of breast,563,3424,0.16442757009345793,0.45660989456609896,0.07507925544413367
3417,Mental Retardation,267,846,0.31560283687943264,0.21654501216545013,0.06834222015150732
3392,Mental deficiency,254,775,0.327741935483871,0.2060016220600162,0.0675153703267666
3394,Poor school performance,248,741,0.33468286099865047,0.20113544201135442,0.06731658518058825
3396,Dull intelligence,240,712,0.33707865168539325,0.19464720194647203,0.06561141638645124
3397,Low intelligence,240,712,0.33707865168539325,0.19464720194647203,0.06561141638645124
3637,Breast Carcinoma,515,3337,0.15433023673958646,0.41768045417680455,0.06446072337460423
3385,Small head,190,470,0.40425531914893614,0.154095701540957,0.062294007005918785
3390,Short stature,195,580,0.33620689655172414,0.15815085158150852,0.053171406997231316
3735,Seizures,206,816,0.25245098039215685,0.16707218167072183,0.04217753605903026
3530,Carcinogenesis,366,2764,0.13241678726483358,0.29683698296836986,0.03930619962605766
3612,Epilepsy,200,826,0.24213075060532688,0.16220600162206,0.039275060925438254
3434,Generalized hypotonia,142,475,0.29894736842105263,0.1151662611516626,0.03442865070218124
3408,Aplasia/Hypoplasia of the mandible,108,315,0.34285714285714286,0.08759124087591241,0.03003128258602711
3410,Decreased projection of mandible,107,313,0.34185303514376997,0.0867802108678021,0.029666078475574523
3412,Retrusion of lower jaw,107,313,0.34185303514376997,0.0867802108678021,0.029666078475574523
3411,Hypoplastic mandible condyle,107,313,0.34185303514376997,0.0867802108678021,0.029666078475574523
3409,Decreased projection of lower jaw,107,313,0.34185303514376997,0.0867802108678021,0.029666078475574523
3406,Micrognathism,107,318,0.33647798742138363,0.0867802108678021,0.029199630700801334
3483,Pediatric failure to thrive,118,406,0.29064039408866993,0.09570154095701541,0.027814733578639946
3486,Undergrowth,116,396,0.29292929292929293,0.09407948094079481,0.027558635831141914
3468,Failure to gain weight,117,405,0.28888888888888886,0.0948905109489051,0.027412814274128137
3400,Strabismus,104,323,0.3219814241486068,0.08434712084347121,0.027158206092015497
3467,Acquired scoliosis,103,320,0.321875,0.08353609083536091,0.026888179237631794
3466,Curvature of spine,101,313,0.3226837060702875,0.08191403081914031,0.026432323043875945
3416,Primary microcephaly,58,104,0.5576923076923077,0.047039740470397405,0.02623370141618317
3676,Malignant neoplasm of lung,225,1671,0.13464991023339318,0.18248175182481752,0.02457115150244401
3441,Muscle Spasticity,90,276,0.32608695652173914,0.072992700729927,0.023801967629324024
3620,Primary malignant neoplasm of lung,213,1556,0.13688946015424164,0.17274939172749393,0.023647570975550262
3541,melanoma,222,1692,0.13120567375886524,0.18004866180048662,0.023623405980914912
3399,Microcephaly,76,199,0.38190954773869346,0.06163828061638281,0.023540247873593434
3557,"Genetic Diseases, Inborn",104,374,0.27807486631016043,0.08434712084347121,0.0234548143521952
3672,Muscle hypotonia,98,335,0.29253731343283584,0.07948094079480941,0.02325114088922783
3452,Epileptic encephalopathy,101,357,0.28291316526610644,0.08191403081914031,0.023174557738748377
3502,Hyperreflexia,81,233,0.34763948497854075,0.06569343065693431,0.022837630400050123
3714,Malignant neoplasm of prostate,247,2191,0.11273391145595618,0.2003244120032441,0.022583354525240205
3475,Cryptorchidism,93,316,0.29430379746835444,0.07542579075425791,0.0221980966460316
3525,Pancreatic carcinoma,185,1303,0.1419800460475825,0.15004055150040552,0.021302764411032248
3449,Glioblastoma,188,1365,0.13772893772893774,0.15247364152473641,0.021000032678864796
3404,Fetal Growth Retardation,79,248,0.3185483870967742,0.0640713706407137,0.020409831776678964
3418,Low set ears,77,237,0.32489451476793246,0.062449310624493104,0.020289438472936575
3491,Dilated ventricles (finding),64,164,0.3902439024390244,0.05190592051905921,0.020255968983047497
3510,Malignant neoplasm of pancreas,179,1290,0.1387596899224806,0.14517437145174372,0.02014435076733498
3526,leukemia,182,1351,0.13471502590673576,0.14760746147607462,0.019884942996776893
3388,Mammary Neoplasms,206,1736,0.11866359447004608,0.16707218167072183,0.0198253856130004
3398,Orbital separation excessive,85,298,0.28523489932885904,0.0689375506893755,0.019663395330862136
3803,Non-Small Cell Lung Carcinoma,192,1522,0.12614980289093297,0.15571776155717762,0.019643764927055257
3947,Arthrogryposis,73,221,0.33031674208144796,0.059205190592051905,0.01955646567067778
3571,Tumor Progression,186,1443,0.1288981288981289,0.15085158150851583,0.01944448659777127
3402,Intrauterine retardation,74,230,0.3217391304347826,0.06001622060016221,0.019309566627878274
3401,"Infant, Small for Gestational Age",73,228,0.3201754385964912,0.059205190592051905,0.018956047864999076
3686,Ovarian Carcinoma,183,1507,0.12143331121433311,0.14841849148418493,0.018022948866360876
3638,Upward slant of palpebral fissure,47,100,0.47,0.038118410381184104,0.017915652879156526
3550,Malignant neoplasm of ovary,174,1404,0.12393162393162394,0.1411192214111922,0.017489134277455444
3579,Colon Carcinoma,176,1442,0.12205270457697642,0.14274128142741282,0.01742195945299907
3433,Congenital Epicanthus,66,206,0.32038834951456313,0.0535279805352798,0.017149741336545957
3429,Feeding difficulties,64,195,0.3282051282051282,0.05190592051905921,0.01703578929856302
3931,Blepharoptosis,71,242,0.29338842975206614,0.0575831305758313,0.016894224259851334
3421,Squamous cell carcinoma,165,1333,0.12378094523630907,0.13381995133819952,0.01656436006811922
3528,Malignant tumor of colon,168,1391,0.1207764198418404,0.1362530413625304,0.016456154528328618
3508,Cerebellar Hypoplasia,49,119,0.4117647058823529,0.039740470397404706,0.016363723104813703
3654,Hypoplasia of corpus callosum,54,145,0.3724137931034483,0.043795620437956206,0.016310093128618173
3523,Delayed bone age,54,147,0.3673469387755102,0.043795620437956206,0.016088187099657383
3458,Malignant Neoplasms,142,1025,0.13853658536585367,0.1151662611516626,0.015954740569303502
3435,Byzanthine arch palate,66,224,0.29464285714285715,0.0535279805352798,0.015771637122002084
3658,Mitochondrial Diseases,74,283,0.26148409893992935,0.06001622060016221,0.01569328736541344
3512,Clinodactyly of the 5th finger,50,130,0.38461538461538464,0.040551500405515,0.015596730925198077
3522,Curvature of little finger,49,128,0.3828125,0.039740470397404706,0.015213148824006489
3459,"Leukemia, Myelocytic, Acute",150,1204,0.12458471760797342,0.12165450121654502,0.01515629167980212
3448,Long philtrum,54,157,0.34394904458598724,0.043795620437956206,0.015063461806685573
3946,Severe mental retardation (I.Q. 20-34),55,164,0.3353658536585366,0.04460665044606651,0.014959547405693037
3577,Thin upper lip vermilion,43,102,0.4215686274509804,0.034874290348742905,0.014701906715646518
3405,Downward slant of palpebral fissure,58,187,0.31016042780748665,0.047039740470397405,0.014589866028251602
3443,Depressed nasal bridge,63,221,0.2850678733031674,0.051094890510948905,0.014565511774614393
3814,Wide skull shape,41,94,0.43617021276595747,0.0332522303325223,0.014503632379078877
3813,Broad cranium shape,41,94,0.43617021276595747,0.0332522303325223,0.014503632379078877
3636,Cerebral atrophy,67,252,0.26587301587301587,0.054339010543390104,0.014447276612726734
3513,Radial club hand,31,54,0.5740740740740741,0.025141930251419302,0.014433330329518488
3619,Leukodystrophy,53,158,0.33544303797468356,0.042984590429845905,0.01441888159988502
3480,Midface retrusion,48,131,0.366412213740458,0.038929440389294405,0.01426422243271856
3478,Decreased projection of midface,48,131,0.366412213740458,0.038929440389294405,0.01426422243271856
3481,Small midface,48,131,0.366412213740458,0.038929440389294405,0.01426422243271856
3479,Hypotrophic midface,48,131,0.366412213740458,0.038929440389294405,0.01426422243271856
3453,Concave bridge of nose,62,219,0.2831050228310502,0.050283860502838604,0.014235613475689466
3454,Depressed nasal root/bridge,62,219,0.2831050228310502,0.050283860502838604,0.014235613475689466
3419,Hematologic Neoplasms,85,426,0.19953051643192488,0.0689375506893755,0.013755145090603093
3847,Brachycephaly,41,100,0.41,0.0332522303325223,0.013633414436334142
3607,Adenocarcinoma,141,1186,0.11888701517706576,0.11435523114355231,0.013595352100540367
3565,Feeding difficulties in infancy,55,181,0.30386740331491713,0.04460665044606651,0.01355450704162242
3424,Short nose,50,151,0.33112582781456956,0.040551500405515,0.013427649140899008
3890,Short palpebral fissure,30,55,0.5454545454545454,0.024330900243309004,0.013271400132714
3415,Cytopenia,53,173,0.3063583815028902,0.042984590429845905,0.013168689553652213
3422,Congenital anemia,53,173,0.3063583815028902,0.042984590429845905,0.013168689553652213
3430,Small nose,49,148,0.3310810810810811,0.039740470397404706,0.01315731790184345
3867,Motor delay,52,171,0.30409356725146197,0.042173560421735604,0.01282470843234065
3546,Neuroblastoma,136,1185,0.11476793248945148,0.11030008110300081,0.012658912261610221
3391,Prostatic Neoplasms,133,1138,0.11687170474516696,0.10786699107866991,0.012606599133095869
3919,No development of motor milestones,51,168,0.30357142857142855,0.0413625304136253,0.012556482446993394
3924,Pyridoxine-responsive sideroblastic anemia,18,21,0.8571428571428571,0.014598540145985401,0.012513034410844628
3492,Short neck,50,164,0.3048780487804878,0.040551500405515,0.012363262318754573
3568,Central neuroblastoma,132,1152,0.11458333333333333,0.1070559610705596,0.012266828872668287
3825,Polymicrogyria,36,86,0.4186046511627907,0.029197080291970802,0.01222203361059243
3764,Brachydactyly,48,154,0.3116883116883117,0.038929440389294405,0.012133851549909943
3642,"Low-set, posteriorly rotated ears",42,118,0.3559322033898305,0.0340632603406326,0.012124211307682792
3559,Delayed speech and language development,50,172,0.29069767441860467,0.040551500405515,0.011788226862068315
3462,Solid Neoplasm,94,615,0.15284552845528454,0.07623682076236821,0.011652457157174978
3706,Lymphoma,114,907,0.1256890848952591,0.09245742092457421,0.011620888627785512
3681,Growth failure,48,162,0.2962962962962963,0.038929440389294405,0.011534649004235379
3723,Very poor growth,43,134,0.3208955223880597,0.034874290348742905,0.011191003619372723
3616,Secondary malignant neoplasm of lymph node,110,889,0.12373453318335208,0.08921330089213302,0.011038766139634006
3548,Primary malignant neoplasm,100,735,0.1360544217687075,0.08110300081103,0.011034421879051702
3542,Lung Neoplasms,106,834,0.12709832134292565,0.08596918085969181,0.010926538574493203
3414,Adenocarcinoma of lung (disorder),108,867,0.1245674740484429,0.08759124087591241,0.01091101962468113
3519,Penile hypospadias,44,145,0.30344827586206896,0.035685320356853206,0.010828648935872697
3821,Tracheoesophageal Fistula,23,40,0.575,0.0186536901865369,0.010725871857258717
3666,Aplasia/Hypoplasia of the radius,21,34,0.6176470588235294,0.0170316301703163,0.010519536281665952
3688,Congenital Abnormality,75,435,0.1724137931034483,0.06082725060827251,0.010487457001426295
3868,Thrombocytopenia,56,246,0.22764227642276422,0.0454176804541768,0.01033898416843049
3693,Cervix carcinoma,99,772,0.12823834196891193,0.08029197080291971,0.01029650920918271
3678,Hyperactive behavior,80,505,0.15841584158415842,0.064882400648824,0.010278400102784
3648,hypopigmented skin patch,28,62,0.45161290322580644,0.0227088402270884,0.010255605263846375
3742,Dwarfism,51,206,0.24757281553398058,0.0413625304136253,0.010240238112111118
3457,MYELODYSPLASTIC SYNDROME,80,507,0.15779092702169625,0.064882400648824,0.010237854145771046
3561,Hypospadias,44,154,0.2857142857142857,0.035685320356853206,0.010195805816243773
3840,"Hearing Loss, Partial",49,191,0.25654450261780104,0.039740470397404706,0.010195199211899637
3552,Acute lymphocytic leukemia,90,649,0.1386748844375963,0.072992700729927,0.010122254338510677
3724,Degenerative brain disorder,40,129,0.31007751937984496,0.032441200324412,0.010059286922298294
3709,Growth retardation,40,130,0.3076923076923077,0.032441200324412,0.00998190779212677
3710,Poor growth,40,130,0.3076923076923077,0.032441200324412,0.00998190779212677
3755,Cardiomyopathies,65,345,0.18840579710144928,0.05271695052716951,0.009932179084829037
3699,Growth delay,40,131,0.3053435114503817,0.032441200324412,0.009905710022721222
3929,Profound Mental Retardation,42,145,0.2896551724137931,0.0340632603406326,0.009866599546941858
3574,Hemoglobin low,41,140,0.29285714285714287,0.0332522303325223,0.009738153168810102
3796,Deafness,49,201,0.24378109452736318,0.039740470397404706,0.009687975370511595
3894,Renal Cell Carcinoma,105,923,0.11375947995666305,0.0851581508515815,0.009687546954946974
3543,Frontal bossing,45,170,0.2647058823529412,0.0364963503649635,0.00966079862601975
3446,High forehead,37,115,0.3217391304347826,0.030008110300081103,0.009654783313939137
3439,Hypotrophic malar bone,40,135,0.2962962962962963,0.032441200324412,0.009612207503529481
3440,Malar flattening,40,135,0.2962962962962963,0.032441200324412,0.009612207503529481
3554,Decreased platelet count,38,123,0.3089430894308943,0.030819140308191405,0.009521360420416857
3850,Sloping forehead,28,67,0.417910447761194,0.0227088402270884,0.009490261587439928
3639,Language Delay,43,159,0.27044025157232704,0.034874290348742905,0.009431411855320409
3880,Neurogenic Muscular Atrophy,44,168,0.2619047619047619,0.035685320356853206,0.009346155331556793
3777,Muscle degeneration,47,192,0.24479166666666666,0.038118410381184104,0.009331069207894026
3670,Speech Delay,43,163,0.26380368098159507,0.034874290348742905,0.009199966165619293
3590,Speech impairment,42,156,0.2692307692307692,0.0340632603406326,0.009170877784016469
3477,Posteriorly rotated ear,33,98,0.336734693877551,0.0267639902676399,0.009012364069715477
3820,Hydrops Fetalis,30,81,0.37037037037037035,0.024330900243309004,0.00901144453455889
3756,Abnormality of dental enamel,21,40,0.525,0.0170316301703163,0.00894160583941606
3623,Chromosome Breakage,21,40,0.525,0.0170316301703163,0.00894160583941606
3659,Congenital chromosomal disease,63,361,0.1745152354570637,0.051094890510948905,0.008916836848171138
3718,Supratentorial atrophy,35,112,0.3125,0.028386050283860504,0.008870640713706407
3751,Defective tooth enamel,20,37,0.5405405405405406,0.016220600162206,0.008767891979570811
3752,Dystrophic tooth enamel,20,37,0.5405405405405406,0.016220600162206,0.008767891979570811
3496,Squamous cell carcinoma of the head and neck,85,674,0.1261127596439169,0.0689375506893755,0.008693904760529551
3879,Osteochondrodysplasias,35,115,0.30434782608695654,0.028386050283860504,0.00863923269508798
3776,Joint stiffness,31,92,0.33695652173913043,0.025141930251419302,0.008471737367326069
3643,Squamous cell carcinoma of esophagus,86,720,0.11944444444444445,0.06974858069748581,0.008331080472199694
3621,Brain Neoplasms,69,465,0.14838709677419354,0.05596107055961071,0.008303900792716427
3463,Large auricle,34,114,0.2982456140350877,0.027575020275750203,0.008224128854171113
3465,Macrotia,34,114,0.2982456140350877,0.027575020275750203,0.008224128854171113
3464,Large pinnae,34,114,0.2982456140350877,0.027575020275750203,0.008224128854171113
3708,Esophageal Atresia,18,32,0.5625,0.014598540145985401,0.008211678832116789
3495,Colorectal Neoplasms,88,769,0.11443433029908973,0.07137064071370641,0.00816725147308994
3516,Epithelial ovarian cancer,97,940,0.10319148936170212,0.0786699107866991,0.008118065262031716
3901,Small for gestational age (disorder),27,73,0.3698630136986301,0.021897810218978103,0.008099190080991902
3900,Low Birth Weights,27,73,0.3698630136986301,0.021897810218978103,0.008099190080991902
3692,Absent speech,26,68,0.38235294117647056,0.021086780210867802,0.008062592433567101
3951,Prominent ear,25,63,0.3968253968253968,0.0202757502027575,0.008045932620141865
3498,Joint hyperflexibility,31,97,0.31958762886597936,0.025141930251419302,0.00803504987416493
3407,Triple Negative Breast Neoplasms,69,483,0.14285714285714285,0.05596107055961071,0.007994438651372957
3754,Esophageal atresia with or without tracheoesophageal fistula,16,26,0.6153846153846154,0.012976480129764802,0.007985526233701417
3911,Sparse hair,27,75,0.36,0.021897810218978103,0.007883211678832117
3910,"Thin, sparse hair",27,75,0.36,0.021897810218978103,0.007883211678832117
3547,Retrognathia,31,99,0.31313131313131315,0.025141930251419302,0.007872725634282813
3598,Increased size of skull,40,165,0.24242424242424243,0.032441200324412,0.007864533411978666
3597,Big calvaria,40,165,0.24242424242424243,0.032441200324412,0.007864533411978666
3470,Ventricular Septal Defects,42,182,0.23076923076923078,0.0340632603406326,0.007860752386299833
3564,Pancreatic Ductal Adenocarcinoma,70,507,0.13806706114398423,0.05677210056772101,0.007838357080355959
3671,cervical cancer,81,679,0.11929307805596466,0.06569343065693431,0.007836771551121766
3442,Neurodegenerative Disorders,73,552,0.1322463768115942,0.059205190592051905,0.007829671944238748
3584,Increased head circumference,40,167,0.23952095808383234,0.032441200324412,0.007770347383092695
3432,Pancreatic Neoplasm,69,498,0.13855421686746988,0.05596107055961071,0.007753642306452086
3691,Charcot-Marie-Tooth Disease,46,222,0.2072072072072072,0.0373073803730738,0.007730358095321598
3609,Thyroid carcinoma,70,517,0.13539651837524178,0.05677210056772101,0.007686744757718512
3927,Herpes Simplex Infections,58,355,0.16338028169014085,0.047039740470397405,0.0076853660486846465
3501,"FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)",43,196,0.2193877551020408,0.034874290348742905,0.007650992270387473
3727,Polyhydramnios,30,96,0.3125,0.024330900243309004,0.0076034063260340635
3665,Death in infancy,28,84,0.3333333333333333,0.0227088402270884,0.007569613409029467
3917,"Hip Dislocation, Congenital",25,67,0.373134328358209,0.0202757502027575,0.007565578433864739
3580,Hypertrophic Cardiomyopathy,48,247,0.19433198380566802,0.038929440389294405,0.007565235379296079
3690,Malignant tumor of cervix,76,623,0.12199036918138041,0.06163828061638281,0.007519276608098063
3653,Death in early childhood,28,85,0.32941176470588235,0.0227088402270884,0.00748055913362912
3517,Bladder Neoplasm,89,864,0.10300925925925926,0.07218167072181671,0.007435380433150101
3732,Nonverbal,24,63,0.38095238095238093,0.019464720194647202,0.007415131502722744
3573,Carcinoma of bladder,86,819,0.10500610500610501,0.06974858069748581,0.0073240267887469835
3393,ovarian neoplasm,80,709,0.11283497884344147,0.064882400648824,0.00732100430452175
3549,Malignant neoplasm of urinary bladder,85,811,0.10480887792848335,0.0689375506893755,0.00722526733489139
3455,B-Cell Lymphomas,69,540,0.12777777777777777,0.05596107055961071,0.007150581238172479
3556,Respiratory Failure,36,147,0.24489795918367346,0.029197080291970802,0.007150305377625502
3505,Fanconi Anemia,44,225,0.19555555555555557,0.035685320356853206,0.006978462647562405
3923,Cerebellar degeneration,35,143,0.24475524475524477,0.028386050283860504,0.0069476346848609625
3838,Prematurely aged appearance,14,23,0.6086956521739131,0.0113544201135442,0.0069113861560703834
3685,"Hernia, Inguinal",29,99,0.29292929292929293,0.023519870235198703,0.006889658957785478
3705,Congenital anomaly of face,29,100,0.29,0.023519870235198703,0.006820762368207623
3719,Hyperkyphosis,32,122,0.26229508196721313,0.025952960259529603,0.006807333838565142
3497,Glioblastoma Multiforme,72,619,0.11631663974151858,0.058394160583941604,0.00679221253965072
3669,Kyphosis deformity of spine,33,131,0.25190839694656486,0.0267639902676399,0.006742073884214631
3499,Astrocytoma,67,541,0.12384473197781885,0.054339010543390104,0.00672960019668602
3445,Stomach Neoplasms,71,614,0.11563517915309446,0.0575831305758313,0.006658635620332284
3787,Osteoporosis,51,317,0.1608832807570978,0.0413625304136253,0.006654539593359276
3566,Myeloid Leukemia,55,369,0.14905149051490515,0.04460665044606651,0.006648687735863572
3673,Prominent globes,30,110,0.2727272727272727,0.024330900243309004,0.006635700066357
3834,Severe psychomotor retardation,21,54,0.3888888888888889,0.0170316301703163,0.006623411732900784
3960,Osteogenesis Imperfecta,35,150,0.23333333333333334,0.028386050283860504,0.006623411732900784
3578,Malignant Head and Neck Neoplasm,53,346,0.1531791907514451,0.042984590429845905,0.006584344776826107
3646,Convex nasal bridge,24,71,0.3380281690140845,0.019464720194647202,0.006579623727768069
3878,Micromelia,24,71,0.3380281690140845,0.019464720194647202,0.006579623727768069
3647,Prominent nasal bridge,24,71,0.3380281690140845,0.019464720194647202,0.006579623727768069
3489,Hydrocephalus,40,200,0.2,0.032441200324412,0.006488240064882401
3460,Bulging forehead,27,92,0.29347826086956524,0.021897810218978103,0.006426531259917488
3461,Prominent forehead,27,92,0.29347826086956524,0.021897810218978103,0.006426531259917488
