,Disease,Ratio disease,Ratio community,Relevance
1673,Intellectual Disability,0.2842920353982301,0.4672727272727273,0.13284191472244572
1668,Mental and motor retardation,0.37032418952618457,0.27,0.09998753117206984
1671,Global developmental delay,0.35362997658079626,0.27454545454545454,0.09708750266127315
1670,Cognitive delay,0.3720316622691293,0.25636363636363635,0.09537538978172223
1676,Mental deficiency,0.3419354838709677,0.2409090909090909,0.08237536656891495
1678,Poor school performance,0.3481781376518219,0.23454545454545456,0.08166359955833641
1701,Mental Retardation,0.32505910165484636,0.25,0.08126477541371159
1680,Dull intelligence,0.351123595505618,0.22727272727272727,0.07980081716036773
1681,Low intelligence,0.351123595505618,0.22727272727272727,0.07980081716036773
1669,Small head,0.41702127659574467,0.1781818181818182,0.07430560928433269
1674,Short stature,0.34655172413793106,0.18272727272727274,0.06332445141065832
1784,Malignant neoplasm of breast,0.12967289719626168,0.4036363636363636,0.05234069668649108
2019,Seizures,0.2622549019607843,0.19454545454545455,0.05102049910873441
1921,Breast Carcinoma,0.1237638597542703,0.37545454545454543,0.046467703707739665
1896,Epilepsy,0.24818401937046006,0.18636363636363637,0.046252476337222105
1718,Generalized hypotonia,0.32421052631578945,0.14,0.04538947368421053
1752,Failure to gain weight,0.3308641975308642,0.12181818181818181,0.04030527497194164
1767,Pediatric failure to thrive,0.33004926108374383,0.12181818181818181,0.04020600089565606
1770,Undergrowth,0.33080808080808083,0.1190909090909091,0.03939623507805327
1684,Strabismus,0.3560371517027864,0.10454545454545454,0.037222065859836756
1786,Hyperreflexia,0.41201716738197425,0.08727272727272728,0.03595786188060866
1692,Aplasia/Hypoplasia of the mandible,0.3492063492063492,0.1,0.03492063492063492
1696,Retrusion of lower jaw,0.34824281150159747,0.09909090909090909,0.03450769677606739
1693,Decreased projection of lower jaw,0.34824281150159747,0.09909090909090909,0.03450769677606739
1694,Decreased projection of mandible,0.34824281150159747,0.09909090909090909,0.03450769677606739
1695,Hypoplastic mandible condyle,0.34824281150159747,0.09909090909090909,0.03450769677606739
1690,Micrognathism,0.34276729559748426,0.09909090909090909,0.03396512292738708
1700,Primary microcephaly,0.5961538461538461,0.056363636363636366,0.0336013986013986
1841,"Genetic Diseases, Inborn",0.30213903743315507,0.10272727272727272,0.031037919299951384
1942,Mitochondrial Diseases,0.34275618374558303,0.08818181818181818,0.030224863475746867
1814,Carcinogenesis,0.10962373371924747,0.27545454545454545,0.030196355742665437
1751,Acquired scoliosis,0.321875,0.09363636363636364,0.03013920454545455
1683,Microcephaly,0.40703517587939697,0.07363636363636364,0.029972590223846504
1736,Epileptic encephalopathy,0.29971988795518206,0.09727272727272727,0.0291545709192768
1750,Curvature of spine,0.3194888178913738,0.09090909090909091,0.02904443799012489
1725,Muscle Spasticity,0.32971014492753625,0.08272727272727273,0.02727602108036891
1688,Fetal Growth Retardation,0.3467741935483871,0.07818181818181819,0.02711143695014663
1956,Muscle hypotonia,0.29253731343283584,0.0890909090909091,0.026062415196743557
1686,Intrauterine retardation,0.3521739130434783,0.07363636363636364,0.025932806324110675
1685,"Infant, Small for Gestational Age",0.3508771929824561,0.07272727272727272,0.02551834130781499
1759,Cryptorchidism,0.2974683544303797,0.08545454545454545,0.02542002301495972
1702,Low set ears,0.33755274261603374,0.07272727272727272,0.02454929037207518
1775,Dilated ventricles (finding),0.4024390243902439,0.06,0.024146341463414635
2225,Arthrogryposis,0.3393665158371041,0.06818181818181818,0.02313862607980255
2209,Blepharoptosis,0.3181818181818182,0.07,0.022272727272727274
1682,Orbital separation excessive,0.28523489932885904,0.07727272727272727,0.022040878584502745
1998,Malignant neoplasm of prostate,0.10041077133728891,0.2,0.020082154267457783
1792,Cerebellar Hypoplasia,0.42857142857142855,0.046363636363636364,0.019870129870129868
1717,Congenital Epicanthus,0.32524271844660196,0.060909090909090906,0.019810238305383938
1807,Delayed bone age,0.38095238095238093,0.05090909090909091,0.019393939393939394
1922,Upward slant of palpebral fissure,0.46,0.04181818181818182,0.019236363636363638
1960,Malignant neoplasm of lung,0.11190903650508677,0.17,0.01902453620586475
1938,Hypoplasia of corpus callosum,0.3793103448275862,0.05,0.01896551724137931
1904,Primary malignant neoplasm of lung,0.11503856041131105,0.16272727272727272,0.018719911194204252
1713,Feeding difficulties,0.3230769230769231,0.057272727272727274,0.018503496503496506
1719,Byzanthine arch palate,0.29910714285714285,0.060909090909090906,0.018218344155844154
1920,Cerebral atrophy,0.28174603174603174,0.06454545454545454,0.018185425685425687
1765,Small midface,0.3893129770992366,0.046363636363636364,0.018049965301873697
1764,Midface retrusion,0.3893129770992366,0.046363636363636364,0.018049965301873697
1763,Hypotrophic midface,0.3893129770992366,0.046363636363636364,0.018049965301873697
1762,Decreased projection of midface,0.3893129770992366,0.046363636363636364,0.018049965301873697
1861,Thin upper lip vermilion,0.4411764705882353,0.04090909090909091,0.01804812834224599
2224,Severe mental retardation (I.Q. 20-34),0.3475609756097561,0.05181818181818182,0.018009977827050997
1810,leukemia,0.11991117690599556,0.14727272727272728,0.01765964605342844
1825,melanoma,0.10697399527186761,0.16454545454545455,0.017602084676552762
1796,Clinodactyly of the 5th finger,0.38461538461538464,0.045454545454545456,0.017482517482517484
1903,Leukodystrophy,0.34810126582278483,0.05,0.017405063291139243
1727,Depressed nasal bridge,0.29411764705882354,0.05909090909090909,0.017379679144385027
2147,Motor delay,0.3333333333333333,0.05181818181818182,0.017272727272727273
1843,Delayed speech and language development,0.3313953488372093,0.05181818181818182,0.017172304439746298
1806,Curvature of little finger,0.3828125,0.04454545454545455,0.017052556818181817
1737,Concave bridge of nose,0.2922374429223744,0.05818181818181818,0.017002905770029057
1738,Depressed nasal root/bridge,0.2922374429223744,0.05818181818181818,0.017002905770029057
1809,Pancreatic carcinoma,0.11972371450498849,0.14181818181818182,0.01697899951161655
2198,No development of motor milestones,0.3333333333333333,0.05090909090909091,0.016969696969696968
1849,Feeding difficulties in infancy,0.32044198895027626,0.05272727272727273,0.01689603214465093
1732,Long philtrum,0.34394904458598724,0.04909090909090909,0.016884771279675737
1794,Malignant neoplasm of pancreas,0.11937984496124031,0.14,0.016713178294573645
1689,Downward slant of palpebral fissure,0.31016042780748665,0.05272727272727273,0.01635391346621293
2170,Short palpebral fissure,0.5636363636363636,0.028181818181818183,0.015884297520661155
1708,Short nose,0.33774834437086093,0.046363636363636364,0.015659241420830826
2094,Broad cranium shape,0.425531914893617,0.03636363636363636,0.015473887814313346
2095,Wide skull shape,0.425531914893617,0.03636363636363636,0.015473887814313346
1714,Small nose,0.33783783783783783,0.045454545454545456,0.015356265356265357
1965,Growth failure,0.32098765432098764,0.04727272727272727,0.015173961840628506
2007,Very poor growth,0.35074626865671643,0.042727272727272725,0.014986431478968791
2127,Brachycephaly,0.4,0.03636363636363636,0.014545454545454545
1834,Malignant neoplasm of ovary,0.10612535612535613,0.13545454545454547,0.014375161875161878
2084,Non-Small Cell Lung Carcinoma,0.10183968462549277,0.1409090909090909,0.014350137379046708
1970,Ovarian Carcinoma,0.10218978102189781,0.14,0.014306569343065696
1797,Radial club hand,0.5370370370370371,0.026363636363636363,0.01415824915824916
1672,Mammary Neoplasms,0.0944700460829493,0.14909090909090908,0.014084625052366986
2202,Pyridoxine-responsive sideroblastic anemia,0.8571428571428571,0.016363636363636365,0.014025974025974027
1733,Glioblastoma,0.10622710622710622,0.1318181818181818,0.014002664002664
1812,Malignant tumor of colon,0.10496046010064701,0.13272727272727272,0.013931115613358603
1776,Short neck,0.3048780487804878,0.045454545454545456,0.01385809312638581
1923,Language Delay,0.3081761006289308,0.04454545454545455,0.013727844482561464
2048,Brachydactyly,0.3116883116883117,0.04363636363636364,0.01360094451003542
1705,Squamous cell carcinoma,0.10577644411102775,0.12818181818181817,0.013558616926959012
1993,Growth retardation,0.3384615384615385,0.04,0.01353846153846154
1994,Poor growth,0.3384615384615385,0.04,0.01353846153846154
1863,Colon Carcinoma,0.10124826629680998,0.13272727272727272,0.013438406253940233
1983,Growth delay,0.33587786259541985,0.04,0.013435114503816794
1874,Speech impairment,0.3076923076923077,0.04363636363636364,0.013426573426573428
1954,Speech Delay,0.3006134969325153,0.04454545454545455,0.013390964863357502
1743,"Leukemia, Myelocytic, Acute",0.11046511627906977,0.12090909090909091,0.013356236786469345
1803,Penile hypospadias,0.31724137931034485,0.04181818181818182,0.013266457680250785
1742,Malignant Neoplasms,0.11902439024390243,0.11090909090909092,0.013200886917960088
1855,Tumor Progression,0.0997920997920998,0.13090909090909092,0.013063693063693066
1703,Hematologic Neoplasms,0.1807511737089202,0.07,0.012652582159624415
1845,Hypospadias,0.2987012987012987,0.04181818181818182,0.012491145218417946
2160,Neurogenic Muscular Atrophy,0.2857142857142857,0.04363636363636364,0.012467532467532468
1723,Hypotrophic malar bone,0.31851851851851853,0.03909090909090909,0.012451178451178452
1724,Malar flattening,0.31851851851851853,0.03909090909090909,0.012451178451178452
1932,hypopigmented skin patch,0.46774193548387094,0.026363636363636363,0.012331378299120234
1926,"Low-set, posteriorly rotated ears",0.3389830508474576,0.03636363636363636,0.012326656394453003
1749,Macrotia,0.34210526315789475,0.035454545454545454,0.012129186602870814
1747,Large auricle,0.34210526315789475,0.035454545454545454,0.012129186602870814
1748,Large pinnae,0.34210526315789475,0.035454545454545454,0.012129186602870814
2102,Tracheoesophageal Fistula,0.575,0.02090909090909091,0.012022727272727272
1864,Hypertrophic Cardiomyopathy,0.23076923076923078,0.05181818181818182,0.011958041958041959
2026,Dwarfism,0.2524271844660194,0.04727272727272727,0.011932921447484554
2036,Dystrophic tooth enamel,0.5945945945945946,0.02,0.011891891891891894
2035,Defective tooth enamel,0.5945945945945946,0.02,0.011891891891891894
2061,Muscle degeneration,0.2604166666666667,0.045454545454545456,0.011837121212121214
1838,Decreased platelet count,0.3252032520325203,0.03636363636363636,0.011825572801182557
1950,Aplasia/Hypoplasia of the radius,0.6176470588235294,0.019090909090909092,0.011791443850267381
2201,Cerebellar degeneration,0.3006993006993007,0.03909090909090909,0.011754609027336299
2148,Thrombocytopenia,0.22764227642276422,0.05090909090909091,0.011589061345158906
2106,Polymicrogyria,0.38372093023255816,0.03,0.011511627906976744
2121,"Hearing Loss, Partial",0.25654450261780104,0.04454545454545455,0.011427891480247502
2130,Sloping forehead,0.43283582089552236,0.026363636363636363,0.01141112618724559
1761,Posteriorly rotated ear,0.35714285714285715,0.031818181818181815,0.011363636363636362
1827,Frontal bossing,0.27058823529411763,0.04181818181818182,0.011315508021390374
2008,Degenerative brain disorder,0.31007751937984496,0.03636363636363636,0.011275546159267088
1831,Retrognathia,0.35353535353535354,0.031818181818181815,0.011248852157943065
2180,Low Birth Weights,0.410958904109589,0.02727272727272727,0.0112079701120797
2181,Small for gestational age (disorder),0.410958904109589,0.02727272727272727,0.0112079701120797
2039,Cardiomyopathies,0.18840579710144928,0.05909090909090909,0.011133069828722003
1706,Congenital anemia,0.2658959537572254,0.04181818181818182,0.011119285338938517
1699,Cytopenia,0.2658959537572254,0.04181818181818182,0.011119285338938517
2207,Profound Mental Retardation,0.2896551724137931,0.038181818181818185,0.011059561128526648
2040,Abnormality of dental enamel,0.55,0.02,0.011000000000000001
2197,Cerebellar atrophy,0.2907801418439716,0.03727272727272727,0.010838168923275304
2041,Dystonia,0.25133689839572193,0.042727272727272725,0.010738940204180845
2078,Deafness,0.23880597014925373,0.04363636363636364,0.010420624151967437
1962,Hyperactive behavior,0.1504950495049505,0.06909090909090909,0.010397839783978397
1840,Respiratory Failure,0.2789115646258503,0.03727272727272727,0.010395794681508965
1858,Hemoglobin low,0.2857142857142857,0.03636363636363636,0.010389610389610388
1730,High forehead,0.3130434782608696,0.03272727272727273,0.01024505928853755
2119,Prematurely aged appearance,0.6956521739130435,0.014545454545454545,0.010118577075098814
2060,Joint stiffness,0.34782608695652173,0.02909090909090909,0.010118577075098814
1675,Prostatic Neoplasms,0.0984182776801406,0.10181818181818182,0.01002077009106886
1891,Adenocarcinoma,0.09612141652613827,0.10363636363636364,0.00996167407634524
2002,Supratentorial atrophy,0.3125,0.031818181818181815,0.009943181818181816
1975,Charcot-Marie-Tooth Disease,0.22072072072072071,0.04454545454545455,0.009832104832104832
1830,Neuroblastoma,0.09535864978902954,0.10272727272727272,0.009795934023782125
1949,Death in infancy,0.35714285714285715,0.02727272727272727,0.00974025974025974
2159,Osteochondrodysplasias,0.30434782608695654,0.031818181818181815,0.009683794466403162
1937,Death in early childhood,0.35294117647058826,0.02727272727272727,0.009625668449197862
1741,MYELODYSPLASTIC SYNDROME,0.14398422090729784,0.06636363636363636,0.009555316478393402
1852,Central neuroblastoma,0.0954861111111111,0.1,0.009548611111111112
2190,"Thin, sparse hair",0.37333333333333335,0.025454545454545455,0.009503030303030303
2191,Sparse hair,0.37333333333333335,0.025454545454545455,0.009503030303030303
1746,Solid Neoplasm,0.13008130081300814,0.07272727272727272,0.009460458240946046
1990,Lymphoma,0.10694597574421169,0.08818181818181818,0.009430690588353212
1972,Congenital Abnormality,0.15402298850574714,0.060909090909090906,0.009381400208986417
1943,Congenital chromosomal disease,0.16897506925207756,0.05545454545454546,0.009370435658524301
1992,Esophageal Atresia,0.5625,0.016363636363636365,0.009204545454545455
2196,"Hip Dislocation, Congenital",0.3880597014925373,0.023636363636363636,0.009172320217096337
2004,Dysarthria,0.21904761904761905,0.04181818181818182,0.00916017316017316
2011,Polyhydramnios,0.3229166666666667,0.028181818181818183,0.00910037878787879
1907,Chromosome Breakage,0.5,0.01818181818181818,0.00909090909090909
1976,Absent speech,0.38235294117647056,0.023636363636363636,0.009037433155080214
1782,Joint hyperflexibility,0.31958762886597936,0.028181818181818183,0.009006560449859419
2038,Esophageal atresia with or without tracheoesophageal fistula,0.6153846153846154,0.014545454545454545,0.008951048951048951
1881,Big calvaria,0.24242424242424243,0.03636363636363636,0.008815426997245178
1882,Increased size of skull,0.24242424242424243,0.03636363636363636,0.008815426997245178
2101,Hydrops Fetalis,0.345679012345679,0.025454545454545455,0.008799102132435465
1836,Acute lymphocytic leukemia,0.12172573189522343,0.07181818181818182,0.008742120745202411
1832,Primary malignant neoplasm,0.11428571428571428,0.07636363636363637,0.008727272727272728
1868,Increased head circumference,0.23952095808383234,0.03636363636363636,0.008709853021230266
2229,Prominent ear,0.38095238095238093,0.02181818181818182,0.008311688311688312
1977,Cervix carcinoma,0.10880829015544041,0.07636363636363637,0.008308996702779087
2108,Dystonic disease,0.2831858407079646,0.02909090909090909,0.008238133547868062
1785,"FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)",0.21428571428571427,0.038181818181818185,0.008181818181818182
2115,Severe psychomotor retardation,0.4074074074074074,0.02,0.008148148148148147
2003,Hyperkyphosis,0.27049180327868855,0.03,0.008114754098360656
1953,Kyphosis deformity of spine,0.2595419847328244,0.03090909090909091,0.008022206800832755
1773,Hydrocephalus,0.21,0.038181818181818185,0.008018181818181818
2090,Flat face,0.4,0.02,0.008
1754,Ventricular Septal Defects,0.21978021978021978,0.03636363636363636,0.007992007992007992
1957,Prominent globes,0.2818181818181818,0.028181818181818183,0.007942148760330578
2238,Osteogenesis Imperfecta,0.24,0.03272727272727273,0.007854545454545454
1789,Fanconi Anemia,0.19555555555555557,0.04,0.007822222222222223
1860,Postnatal growth retardation,0.3424657534246575,0.022727272727272728,0.007783312577833126
1744,Bulging forehead,0.30434782608695654,0.025454545454545455,0.0077470355731225305
1745,Prominent forehead,0.30434782608695654,0.025454545454545455,0.0077470355731225305
2204,Hypoglycemia,0.2235294117647059,0.034545454545454546,0.00772192513368984
1826,Lung Neoplasms,0.10071942446043165,0.07636363636363637,0.007691301504251145
1989,Congenital anomaly of face,0.29,0.026363636363636363,0.007645454545454545
2016,Nonverbal,0.36507936507936506,0.02090909090909091,0.007633477633477633
2045,Pointed chin,0.4418604651162791,0.017272727272727273,0.0076321353065539116
1900,Secondary malignant neoplasm of lymph node,0.09673790776152981,0.07818181818181819,0.007563145515901422
2071,Osteoporosis,0.1608832807570978,0.046363636363636364,0.007459133926010898
1930,Convex nasal bridge,0.3380281690140845,0.02181818181818182,0.00737516005121639
2158,Micromelia,0.3380281690140845,0.02181818181818182,0.00737516005121639
1931,Prominent nasal bridge,0.3380281690140845,0.02181818181818182,0.00737516005121639
1691,Triple Negative Breast Neoplasms,0.12836438923395446,0.056363636363636366,0.007235083756822888
1969,"Hernia, Inguinal",0.2828282828282828,0.025454545454545455,0.007199265381083563
1726,Neurodegenerative Disorders,0.11956521739130435,0.06,0.007173913043478261
1800,Epithelial ovarian cancer,0.09148936170212765,0.07818181818181819,0.007152804642166344
2046,Congenital Heart Defects,0.1951219512195122,0.03636363636363636,0.007095343680709534
1985,Prominent eyes,0.26851851851851855,0.026363636363636363,0.00707912457912458
1986,Protruding eyes,0.26851851851851855,0.026363636363636363,0.00707912457912458
2056,Exophthalmos,0.2636363636363636,0.026363636363636363,0.006950413223140496
2174,Renal Cell Carcinoma,0.09100758396533044,0.07636363636363637,0.006949670048261598
1804,Atrial Septal Defects,0.23880597014925373,0.02909090909090909,0.006947082767978291
1698,Adenocarcinoma of lung (disorder),0.09342560553633218,0.07363636363636364,0.006879521862220825
1984,Developmental delay (disorder),0.22297297297297297,0.03,0.0066891891891891885
1958,Dysmorphic facies,0.3194444444444444,0.02090909090909091,0.006679292929292929
