,Disease,Ratio disease,Ratio community,Relevance
1779,Colorectal Neoplasms,0.09752925877763328,0.06818181818181818,0.006649722189384087
1862,Malignant Head and Neck Neoplasm,0.14450867052023122,0.045454545454545456,0.006568575932737783
1955,cervical cancer,0.10309278350515463,0.06363636363636363,0.00656044985941893
2189,Sunken eyes,0.3,0.02181818181818182,0.006545454545454546
1927,Squamous cell carcinoma of esophagus,0.1,0.06545454545454546,0.006545454545454546
1947,Microstomia,0.28735632183908044,0.022727272727272728,0.006530825496342737
2161,Enophthalmos,0.2962962962962963,0.02181818181818182,0.006464646464646465
2112,Funny looking face,0.3508771929824561,0.01818181818181818,0.006379585326953747
2110,Deformity of face,0.3508771929824561,0.01818181818181818,0.006379585326953747
2111,Distortion of face,0.3508771929824561,0.01818181818181818,0.006379585326953747
1905,Brain Neoplasms,0.12258064516129032,0.05181818181818182,0.006351906158357771
1677,ovarian neoplasm,0.09873060648801128,0.06363636363636363,0.006282856776509809
1795,Smooth philtrum,0.3448275862068966,0.01818181818181818,0.006269592476489028
2131,Difficulty speaking,0.3389830508474576,0.01818181818181818,0.006163328197226502
2132,Problems speaking,0.3389830508474576,0.01818181818181818,0.006163328197226502
1787,Thick eyebrow,0.3181818181818182,0.019090909090909092,0.006074380165289257
1974,Malignant tumor of cervix,0.10272873194221509,0.05818181818181818,0.005976944403910696
2211,Rotting teeth,0.2972972972972973,0.02,0.005945945945945947
1850,Myeloid Leukemia,0.13279132791327913,0.04454545454545455,0.005915250061591526
1878,Class III malocclusion,0.2696629213483146,0.02181818181818182,0.005883554647599592
1833,Malignant neoplasm of urinary bladder,0.08877928483353884,0.06545454545454546,0.005811007734558906
2028,Malignant neoplasm of liver,0.10582010582010581,0.05454545454545454,0.005772005772005771
1801,Bladder Neoplasm,0.08564814814814815,0.06727272727272728,0.005761784511784512
1857,Carcinoma of bladder,0.08791208791208792,0.06545454545454546,0.005754245754245755
1893,Thyroid carcinoma,0.1102514506769826,0.05181818181818182,0.005713029716898189
1928,Progressive microcephaly,0.3695652173913043,0.015454545454545455,0.0057114624505928855
1780,Squamous cell carcinoma of the head and neck,0.09643916913946587,0.05909090909090909,0.005698678176422983
1889,Cafe-au-Lait Spots,0.3902439024390244,0.014545454545454545,0.0056762749445676275
2205,Herpes Simplex Infections,0.1323943661971831,0.042727272727272725,0.005656850192061459
1880,Increased size of the mandible,0.26744186046511625,0.02090909090909091,0.005591966173361522
1978,Sparse scalp hair,0.33962264150943394,0.016363636363636365,0.005557461406518011
1716,Pancreatic Neoplasm,0.11044176706827309,0.05,0.005522088353413655
1866,Thin lips,0.31666666666666665,0.017272727272727273,0.00546969696969697
2195,Range of joint movement increased,0.37209302325581395,0.014545454545454545,0.005412262156448203
1884,Sandal gap,0.42424242424242425,0.012727272727272728,0.005399449035812673
1791,Patent ductus arteriosus,0.17258883248730963,0.03090909090909091,0.005334563913244116
1912,Hypertrophy of lower jaw,0.2619047619047619,0.02,0.005238095238095239
1913,mandibular excess (physical finding),0.2619047619047619,0.02,0.005238095238095239
1914,Mandibular hyperplasia,0.2619047619047619,0.02,0.005238095238095239
1769,Triangular face,0.2727272727272727,0.019090909090909092,0.005206611570247934
2064,Nasopharyngeal carcinoma,0.10200364298724955,0.05090909090909091,0.005192912733896341
2067,Flexion contracture of proximal interphalangeal joint,0.2558139534883721,0.02,0.005116279069767442
1906,Birthmark,0.375,0.013636363636363636,0.005113636363636364
1739,B-Cell Lymphomas,0.10185185185185185,0.05,0.005092592592592593
1848,Pancreatic Ductal Adenocarcinoma,0.10453648915187377,0.04818181818181818,0.005036758113681191
2066,Absent tendon reflex,0.23076923076923078,0.02181818181818182,0.005034965034965036
2237,Large nose,0.3888888888888889,0.012727272727272728,0.00494949494949495
2236,Hypertrophy of nose,0.3888888888888889,0.012727272727272728,0.00494949494949495
2235,Hyperplasia of nose,0.3888888888888889,0.012727272727272728,0.00494949494949495
2136,Late fontanel closure,0.3888888888888889,0.012727272727272728,0.00494949494949495
2072,"Reflex, Deep Tendon, Absent",0.22641509433962265,0.02181818181818182,0.004939965694682676
2073,Absent reflex,0.22641509433962265,0.02181818181818182,0.004939965694682676
1924,Precursor Cell Lymphoblastic Leukemia Lymphoma,0.1101123595505618,0.04454545454545455,0.004905005107252299
2129,Kyphoscoliosis deformity of spine,0.2835820895522388,0.017272727272727273,0.0048982360922659425
1818,Broad forehead,0.25609756097560976,0.019090909090909092,0.004889135254988914
2037,Macrostomia,0.25301204819277107,0.019090909090909092,0.004830230010952902
1819,Acute leukemia,0.12054794520547946,0.04,0.004821917808219178
1709,Sarcoma,0.10303030303030303,0.046363636363636364,0.004776859504132231
1835,Amyotrophic Lateral Sclerosis,0.10416666666666667,0.045454545454545456,0.004734848484848485
1771,Burkitt Lymphoma,0.12903225806451613,0.03636363636363636,0.00469208211143695
1781,Glioblastoma Multiforme,0.09046849757673667,0.05090909090909091,0.0046056689675429575
1790,Acquired flat foot,0.23595505617977527,0.019090909090909092,0.004504596527068437
2091,Narrow face,0.3076923076923077,0.014545454545454545,0.0044755244755244755
2093,Thin face,0.3076923076923077,0.014545454545454545,0.0044755244755244755
1821,Flatfoot,0.23076923076923078,0.019090909090909092,0.004405594405594406
2034,"Breast Cancer, Familial",0.20168067226890757,0.02181818181818182,0.004400305576776165
1876,Neurofibromatosis 1,0.17177914110429449,0.025454545454545455,0.0043725599553820415
1731,Leukemogenesis,0.09426987060998152,0.046363636363636364,0.004370694001008234
1783,Astrocytoma,0.09426987060998152,0.046363636363636364,0.004370694001008234
1798,"Myeloid Leukemia, Chronic",0.08702531645569621,0.05,0.004351265822784811
2138,Single transverse palmar crease,0.3333333333333333,0.012727272727272728,0.004242424242424242
2169,Dystrophia unguium,0.2909090909090909,0.014545454545454545,0.004231404958677686
2240,Chronic otitis media,0.2909090909090909,0.014545454545454545,0.004231404958677686
1813,Bloom Syndrome,0.2571428571428571,0.016363636363636365,0.004207792207792208
1892,Liver and Intrahepatic Biliary Tract Carcinoma,0.10250569476082004,0.04090909090909091,0.0041934147856699105
2166,Distal sensory impairment,0.2698412698412698,0.015454545454545455,0.0041702741702741705
1729,Stomach Neoplasms,0.08631921824104234,0.04818181818181818,0.004159016878886586
2233,Reduced number of teeth,0.4074074074074074,0.01,0.004074074074074074
2082,Developmental Disabilities,0.18604651162790697,0.02181818181818182,0.004059196617336153
2124,Abnormality of the pinna,0.29411764705882354,0.013636363636363636,0.004010695187165775
1847,Malignant neoplasm of mouth,0.11019283746556474,0.03636363636363636,0.004007012271475081
2088,Joint laxity,0.24324324324324326,0.016363636363636365,0.003980343980343981
1867,Lip and Oral Cavity Carcinoma,0.11206896551724138,0.035454545454545454,0.003973354231974922
1895,Down Syndrome,0.11206896551724138,0.035454545454545454,0.003973354231974922
1757,Esophageal carcinoma,0.09288537549407115,0.042727272727272725,0.003968738771110312
2226,Abnormality of the outer ear,0.3333333333333333,0.011818181818181818,0.003939393939393939
2092,Simple ear,0.28846153846153844,0.013636363636363636,0.003933566433566433
2079,Long face,0.2235294117647059,0.017272727272727273,0.00386096256684492
2152,Conventional (Clear Cell) Renal Cell Carcinoma,0.09706546275395034,0.03909090909090909,0.003794377180381695
2122,Abnormality of the urinary system,0.36666666666666664,0.01,0.0036666666666666666
2134,Choanal Atresia,0.3333333333333333,0.01090909090909091,0.0036363636363636364
2063,Highly arched eyebrow,0.2631578947368421,0.013636363636363636,0.003588516746411483
2062,Bowed and upward slanting eyebrows,0.2631578947368421,0.013636363636363636,0.003588516746411483
1911,Malignant neoplasm of thyroid,0.10326086956521739,0.034545454545454546,0.003567193675889328
1853,Long eyelashes,0.27450980392156865,0.012727272727272728,0.003493761140819965
1715,Malignant neoplasm of esophagus,0.0873015873015873,0.04,0.003492063492063492
2033,Childhood Acute Lymphoblastic Leukemia,0.109375,0.031818181818181815,0.0034801136363636362
1679,"Mammary Neoplasms, Human",0.10026385224274406,0.034545454545454546,0.0034636603502038858
2216,Uterine Corpus Cancer,0.0960591133004926,0.035454545454545454,0.003405732198835647
2128,Meningioma,0.10862619808306709,0.03090909090909091,0.0033575370316584374
2187,Weight decreased,0.17355371900826447,0.019090909090909092,0.0033132982719759584
1712,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma,0.1069182389937107,0.03090909090909091,0.0033047455688965124
2022,Hirsutism,0.25925925925925924,0.012727272727272728,0.0032996632996633
1890,Familial Alzheimer Disease (FAD),0.1564625850340136,0.02090909090909091,0.0032714904143475573
1774,Esophageal Neoplasms,0.08723404255319149,0.03727272727272727,0.003251450676982592
1869,Seckel syndrome,0.3235294117647059,0.01,0.003235294117647059
2142,Malignant neoplasm of endometrium,0.09336609336609336,0.034545454545454546,0.0032253741344650433
1980,Thick lower lip vermilion,0.23076923076923078,0.013636363636363636,0.003146853146853147
1979,Full lower lip,0.23076923076923078,0.013636363636363636,0.003146853146853147
1995,Heart Septal Defects,0.2653061224489796,0.011818181818181818,0.00313543599257885
2137,Hypertrichosis,0.2857142857142857,0.01090909090909091,0.003116883116883117
2006,Nephroblastoma,0.11070110701107011,0.02727272727272727,0.003019121100301912
2186,Familial multiple trichoepitheliomata,0.1652892561983471,0.01818181818181818,0.0030052592036063108
1815,Colonic Neoplasms,0.0763765541740675,0.03909090909090909,0.0029856289358953657
1758,Malignant neoplasm of skin,0.11666666666666667,0.025454545454545455,0.00296969696969697
1824,Carcinoma breast stage IV,0.10508474576271186,0.028181818181818183,0.002961479198767334
2086,Thyroid Neoplasm,0.09705882352941177,0.03,0.002911764705882353
1817,Fibrosarcoma,0.11790393013100436,0.024545454545454544,0.002894005557761016
1829,Hyperkeratosis,0.17142857142857143,0.016363636363636365,0.0028051948051948054
1822,Convex nasal ridge,0.2553191489361702,0.01090909090909091,0.0027852998065764022
1846,Monosomy,0.15966386554621848,0.017272727272727273,0.0027578304048892282
1753,Retinoblastoma,0.08641975308641975,0.031818181818181815,0.0027497194163860826
1935,Skin Neoplasms,0.12371134020618557,0.02181818181818182,0.0026991565135895037
2020,Low posterior hairline,0.22807017543859648,0.011818181818181818,0.0026953748006379582
1755,Ataxia Telangiectasia,0.09868421052631579,0.02727272727272727,0.002691387559808612
1802,Epithelioma,0.11304347826086956,0.023636363636363636,0.0026719367588932804
2023,Myeloproliferative disease,0.1218274111675127,0.02181818181818182,0.0026580526072911862
1811,Acute Promyelocytic Leukemia,0.0903954802259887,0.02909090909090909,0.0026296866974833077
2018,Papilloma,0.13548387096774195,0.019090909090909092,0.0025865102639296192
1728,Diffuse Large B-Cell Lymphoma,0.08083140877598152,0.031818181818181815,0.002571908461053957
2220,Cholangiocarcinoma,0.09316770186335403,0.02727272727272727,0.002540937323546019
1735,Medulloblastoma,0.07900677200902935,0.031818181818181815,0.0025138518366509335
1934,Skin Carcinogenesis,0.1588785046728972,0.015454545454545455,0.002455395072217502
2151,Scleroderma,0.1417910447761194,0.017272727272727273,0.0024491180461329713
2030,Motor neuron atrophy,0.1917808219178082,0.012727272727272728,0.002440846824408468
1768,Cutaneous Melanoma,0.10638297872340426,0.022727272727272728,0.0024177949709864605
1902,"Carcinoma, Transitional Cell",0.09491525423728814,0.025454545454545455,0.002416024653312789
1997,"Neoplastic Syndromes, Hereditary",0.203125,0.011818181818181818,0.0024005681818181817
2109,Ki-1+ Anaplastic Large Cell Lymphoma,0.1242603550295858,0.019090909090909092,0.0023722431414739107
1837,Ewings sarcoma,0.09774436090225563,0.023636363636363636,0.002310321257689679
1704,Hepatocarcinogenesis,0.07920792079207921,0.02909090909090909,0.0023042304230423043
2206,Brain Ischemia,0.11458333333333333,0.02,0.0022916666666666667
1899,Squamous cell carcinoma of lung,0.10747663551401869,0.02090909090909091,0.002247238742565845
1839,Malignant Glioma,0.08064516129032258,0.02727272727272727,0.00219941348973607
2150,Sporadic Breast Carcinoma,0.14166666666666666,0.015454545454545455,0.0021893939393939394
1777,Anaplastic astrocytoma,0.1323529411764706,0.016363636363636365,0.0021657754010695187
1816,Blast Phase,0.11834319526627218,0.01818181818181818,0.002151694459386767
2080,Metastatic melanoma,0.08666666666666667,0.023636363636363636,0.0020484848484848485
2219,Skin Ulcer,0.18181818181818182,0.01090909090909091,0.0019834710743801653
1697,Rhabdomyosarcoma,0.08280254777070063,0.023636363636363636,0.0019571511291256514
1961,Wide nose,0.19298245614035087,0.01,0.0019298245614035087
1722,Tumor Initiation,0.10526315789473684,0.01818181818181818,0.0019138755980861242
1721,"Carcinoma, Spindle-Cell",0.11538461538461539,0.016363636363636365,0.0018881118881118883
1710,Undifferentiated carcinoma,0.10309278350515463,0.01818181818181818,0.001874414245548266
1971,Adenoid Cystic Carcinoma,0.11320754716981132,0.016363636363636365,0.0018524871355060037
1687,Invasive carcinoma of breast,0.08116883116883117,0.022727272727272728,0.0018447461629279812
2042,Osteoarthrosis Deformans,0.16666666666666666,0.01090909090909091,0.0018181818181818182
2032,Childhood Leukemia,0.12403100775193798,0.014545454545454545,0.0018040873854827343
2200,Recurrent tumor,0.08835341365461848,0.02,0.0017670682730923696
1917,synovial sarcoma,0.10778443113772455,0.016363636363636365,0.0017637452367991293
2167,Urothelial Carcinoma,0.10106382978723404,0.017272727272727273,0.0017456479690522242
2214,T-Cell Lymphoma,0.09012875536480687,0.019090909090909092,0.0017206398751463132
1720,Endometrial Neoplasms,0.09844559585492228,0.017272727272727273,0.001700423928403203
1988,Melanocytic nevus,0.10967741935483871,0.015454545454545455,0.0016950146627565984
1877,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",0.0842911877394636,0.02,0.0016858237547892722
1999,Werner Syndrome,0.15384615384615385,0.01090909090909091,0.0016783216783216785
1964,Congenital contractural arachnodactyly,0.10493827160493827,0.015454545454545455,0.001621773288439955
2179,Irritation - emotion,0.16176470588235295,0.01,0.0016176470588235294
1756,Carcinomatosis,0.1103448275862069,0.014545454545454545,0.0016050156739811912
1766,Refractory cancer,0.1103448275862069,0.014545454545454545,0.0016050156739811912
2182,Uterine Fibroids,0.08366533864541832,0.019090909090909092,0.0015972473741398044
2099,Malignant neoplasm of kidney,0.076158940397351,0.02090909090909091,0.001592414208308248
1996,Hematopoietic Neoplasms,0.10884353741496598,0.014545454545454545,0.0015831787260358688
1929,Frontotemporal dementia,0.12173913043478261,0.012727272727272728,0.0015494071146245061
1707,Anaplastic carcinoma,0.1,0.015454545454545455,0.0015454545454545456
1919,Spinal Muscular Atrophy,0.10526315789473684,0.014545454545454545,0.0015311004784688993
1760,Carcinoma,0.09770114942528736,0.015454545454545455,0.001509926854754441
2230,Neurilemmoma,0.12745098039215685,0.011818181818181818,0.0015062388591800355
2047,Mouth Neoplasms,0.1262135922330097,0.011818181818181818,0.0014916151809355692
1823,Adenomatous Polyposis Coli,0.07457627118644068,0.02,0.0014915254237288136
1901,liposarcoma,0.125,0.011818181818181818,0.0014772727272727272
2100,Mesothelioma,0.07608695652173914,0.019090909090909092,0.0014525691699604744
2098,Collecting Duct Carcinoma of the Kidney,0.12264150943396226,0.011818181818181818,0.0014493996569468267
2107,TARSAL-CARPAL COALITION SYNDROME,0.112,0.012727272727272728,0.0014254545454545455
1778,Hereditary Diffuse Gastric Cancer,0.0815450643776824,0.017272727272727273,0.001408505657432696
1808,Neoplasm Invasiveness,0.10204081632653061,0.013636363636363636,0.0013914656771799629
2049,Acute Erythroblastic Leukemia,0.09523809523809523,0.014545454545454545,0.0013852813852813853
1799,Motor Neuron Disease,0.11607142857142858,0.011818181818181818,0.0013717532467532468
2171,Sarcomatoid Renal Cell Carcinoma,0.12244897959183673,0.01090909090909091,0.0013358070500927644
2001,Adenocarcinoma Of Esophagus,0.08108108108108109,0.016363636363636365,0.001326781326781327
1966,Prostatic Intraepithelial Neoplasias,0.1037037037037037,0.012727272727272728,0.00131986531986532
1887,Ductal Carcinoma,0.0903954802259887,0.014545454545454545,0.0013148433487416538
1925,Promyelocytic leukemia,0.0898876404494382,0.014545454545454545,0.0013074565883554646
1772,Breast adenocarcinoma,0.10144927536231885,0.012727272727272728,0.0012911725955204218
2218,Cardiomegaly,0.1092436974789916,0.011818181818181818,0.0012910618792971733
2133,PACHYONYCHIA CONGENITA 3,0.11764705882352941,0.01090909090909091,0.0012834224598930481
2114,"Adenocarcinoma, Clear Cell",0.125,0.01,0.00125
1879,"Mammary Neoplasms, Experimental",0.10236220472440945,0.011818181818181818,0.0012097351467430207
2076,Malignant mesothelioma,0.07377049180327869,0.016363636363636365,0.0012071535022354694
1886,Animal Mammary Neoplasms,0.10344827586206896,0.01090909090909091,0.0011285266457680251
1885,"Mammary Carcinoma, Animal",0.10344827586206896,0.01090909090909091,0.0011285266457680251
1910,Acute Myeloid Leukemia (AML-M2),0.11224489795918367,0.01,0.0011224489795918367
1793,Disease Exacerbation,0.10084033613445378,0.01090909090909091,0.0011000763941940413
2055,Hereditary Nonpolyposis Colorectal Cancer,0.11,0.01,0.0011
1859,Intrahepatic Cholangiocarcinoma,0.09285714285714286,0.011818181818181818,0.0010974025974025974
1805,Mammary Tumorigenesis,0.09154929577464789,0.011818181818181818,0.0010819462227912933
1888,Anoxia,0.07339449541284404,0.014545454545454545,0.0010675562969140952
1820,Noninfiltrating Intraductal Carcinoma,0.07239819004524888,0.014545454545454545,0.0010530645824763474
2143,Fibroid Tumor,0.07111111111111111,0.014545454545454545,0.0010343434343434343
1973,Childhood Glioblastoma,0.08333333333333333,0.01090909090909091,0.0009090909090909091
1740,Multiple malignancy,0.0821917808219178,0.01090909090909091,0.0008966376089663761
1952,Adult Glioblastoma,0.0821917808219178,0.01090909090909091,0.0008966376089663761
2156,Renal fibrosis,0.08,0.01090909090909091,0.0008727272727272728
2157,Reticulocyte count (procedure),0.08,0.01090909090909091,0.0008727272727272728
1854,"Carcinoma, Papillary",0.07792207792207792,0.01090909090909091,0.0008500590318772138
1844,Disseminated Malignant Neoplasm,0.07792207792207792,0.01090909090909091,0.0008500590318772138
